Timestamp,Messages
1737210069.7269888,781
1737210069.7499187,782
1737210069.8035233,783
1737210069.8436363,784
1737210069.8779168,785
1737210069.901588,786
1737210069.9421246,787
1737210069.9776082,788
1737210069.9979804,789
1737210070.0383408,790
1737210070.0660324,791
1737210070.096667,792
1737210070.1076598,793
1737210070.1510415,794
1737210070.1884933,795
1737210070.2060063,796
1737210070.2410445,797
1737210070.2772954,798
1737210070.29596,799
1737210070.3244133,800
1737210070.3695958,801
1737210070.411948,802
1737210070.4425669,803
1737210070.4680405,804
1737210070.4796774,805
1737210070.4999287,806
1737210070.5162332,807
1737210070.535698,808
1737210070.5668218,809
1737210070.5821319,810
1737210070.6108785,811
1737210070.6553013,812
1737210070.7075458,813
1737210070.757218,814
1737210070.8126256,815
1737210070.8673546,816
1737210070.8909023,817
1737210070.9252398,818
1737210070.9372602,819
1737210070.9531283,820
1737210070.971381,821
1737210070.987921,822
1737210071.0075128,823
1737210071.0307918,824
1737210071.0505004,825
1737210071.0671358,826
1737210071.1776829,827
1737210071.1940434,828
1737210071.2126408,829
1737210071.2471585,830
1737210071.260796,831
1737210071.2891119,832
1737210071.3070836,833
1737210071.3356464,834
1737210071.3660178,835
1737210071.379424,836
1737210071.4096928,837
1737210071.437025,838
1737210071.4627523,839
1737210071.492098,840
1737210071.5114815,841
1737210071.5298917,842
1737210071.5574799,843
1737210071.578932,844
1737210071.609243,845
1737210071.6436706,846
1737210071.6743543,847
1737210071.6994789,848
1737210071.7438273,849
1737210071.7648134,850
1737210071.844238,851
1737210071.8719382,852
1737210071.8833287,853
1737210071.9029663,854
1737210071.9608548,855
1737210072.012278,856
1737210072.026048,857
1737210072.0743237,858
1737210072.102027,859
1737210072.134719,860
1737210072.1545453,861
1737210072.190287,862
1737210072.2527788,863
1737210072.2744007,864
1737210072.3032024,865
1737210072.3232636,866
1737210072.3513052,867
1737210072.375485,868
1737210072.4228163,869
1737210072.4509926,870
1737210072.4712763,871
1737210072.5019462,872
1737210072.5229151,873
1737210072.5436895,874
1737210072.573917,875
1737210072.6014235,876
1737210072.6352422,877
1737210072.6650538,878
1737210072.683598,879
1737210072.7204354,880
1737210072.747627,881
1737210072.765461,882
1737210072.785085,883
1737210072.803803,884
1737210072.830212,885
1737210072.8548725,886
1737210072.8696399,887
1737210072.8969896,888
1737210072.9231648,889
1737210072.9433496,890
1737210072.9628286,891
1737210072.983059,892
1737210073.0079548,893
1737210073.025827,894
1737210073.1141737,895
1737210073.1262546,896
1737210073.1448822,897
1737210073.164597,898
1737210073.1938875,899
1737210073.2119198,900
1737210073.2325997,901
1737210073.279808,902
1737210073.2953222,903
1737210073.3122191,904
1737210073.3318124,905
1737210073.3468027,906
1737210073.3682022,907
1737210073.406614,908
1737210073.4179215,909
1737210073.4363735,910
1737210073.4627023,911
1737210073.526131,912
1737210073.5465345,913
1737210073.565577,914
1737210073.5835779,915
1737210073.6054804,916
1737210073.6598008,917
1737210073.6885574,918
1737210073.7104292,919
1737210073.7657318,920
1737210073.7826147,921
1737210073.803801,922
1737210073.8295588,923
1737210073.8477015,924
1737210073.8751948,925
1737210073.902625,926
1737210073.9256082,927
1737210073.9552333,928
1737210073.9829834,929
1737210074.0264325,930
1737210074.063185,931
1737210074.0906057,932
1737210074.1187065,933
1737210074.1495273,934
1737210074.1895974,935
1737210074.2494588,936
1737210074.3026943,937
1737210074.3325016,938
1737210074.3533647,939
1737210074.379999,940
1737210074.4020007,941
1737210074.4405737,942
1737210074.4584424,943
1737210074.4772182,944
1737210074.4960833,945
1737210074.5191846,946
1737210074.5394928,947
1737210074.56398,948
1737210074.5841782,949
1737210074.6310544,950
1737210074.6577895,951
1737210074.692046,952
1737210074.711057,953
1737210074.738785,954
1737210074.763545,955
1737210074.7941315,956
1737210074.8207695,957
1737210074.854928,958
1737210074.8852875,959
1737210074.904853,960
1737210074.9349606,961
1737210074.9727054,962
1737210075.006074,963
1737210075.033317,964
1737210075.069215,965
1737210075.1088984,966
1737210075.16432,967
1737210075.1913338,968
1737210075.2111132,969
1737210075.2314148,970
1737210075.2707212,971
1737210075.303571,972
1737210075.334111,973
1737210075.3685317,974
1737210075.4092596,975
1737210075.4577947,976
1737210075.5025444,977
1737210075.5310926,978
1737210075.5525198,979
1737210075.5806606,980
1737210075.6228812,981
1737210075.6410744,982
1737210075.6729105,983
1737210075.7001376,984
1737210075.7194183,985
1737210075.7454436,986
1737210075.811561,987
1737210075.8302448,988
1737210075.8407323,989
1737210075.8704712,990
1737210075.9093473,991
1737210075.9395092,992
1737210075.9840539,993
1737210076.0046887,994
1737210076.0417662,995
1737210076.1016922,996
1737210076.1222208,997
1737210076.1374936,998
1737210076.1717162,999
1737210076.1904612,1000
1737210076.2218695,1001
1737210076.2593887,1002
1737210076.3058565,1003
1737210076.3280258,1004
1737210076.355293,1005
1737210076.390623,1006
1737210076.4595141,1007
1737210076.4956708,1008
1737210076.533366,1009
1737210076.5593176,1010
1737210076.59694,1011
1737210076.618409,1012
1737210076.671572,1013
1737210076.7220068,1014
1737210076.772812,1015
1737210076.8009436,1016
1737210076.8188596,1017
1737210076.8601186,1018
1737210076.8930254,1019
1737210076.9500096,1020
1737210076.9730752,1021
1737210077.01655,1022
1737210077.0550776,1023
1737210077.077541,1024
1737210077.096937,1025
1737210077.1339486,1026
1737210077.157327,1027
1737210077.1751516,1028
1737210077.1974585,1029
1737210077.2166526,1030
1737210077.2347593,1031
1737210077.2620783,1032
1737210077.282538,1033
1737210077.3122048,1034
1737210077.3317056,1035
1737210077.3638167,1036
1737210077.394905,1037
1737210077.4156365,1038
1737210077.4465954,1039
1737210077.4832566,1040
1737210077.5220368,1041
1737210077.553054,1042
1737210077.592138,1043
1737210077.6367223,1044
1737210077.657261,1045
1737210077.6832123,1046
1737210077.701472,1047
1737210077.717386,1048
1737210077.7398965,1049
1737210077.7628837,1050
1737210077.784258,1051
1737210077.8070085,1052
1737210077.8461154,1053
1737210077.8682425,1054
1737210077.8882117,1055
1737210077.9072328,1056
1737210077.9400427,1057
1737210077.9631581,1058
1737210077.9875383,1059
1737210078.022139,1060
1737210078.0478883,1061
1737210078.0755894,1062
1737210078.0989418,1063
1737210078.125653,1064
1737210078.1556485,1065
1737210078.1870353,1066
1737210078.2152553,1067
1737210078.2390673,1068
1737210078.265958,1069
1737210078.2808292,1070
1737210078.3038104,1071
1737210078.3469105,1072
1737210078.3657832,1073
1737210078.3869157,1074
1737210078.406897,1075
1737210078.4292421,1076
1737210078.451576,1077
1737210078.4835234,1078
1737210078.5427425,1079
1737210078.563228,1080
1737210078.5819318,1081
1737210078.6171646,1082
1737210078.6365826,1083
1737210078.6663623,1084
1737210078.715788,1085
1737210078.771438,1086
1737210078.8054047,1087
1737210078.8457615,1088
1737210078.870457,1089
1737210078.892686,1090
1737210078.9375198,1091
1737210078.975161,1092
1737210078.9920561,1093
1737210079.0427077,1094
1737210079.0852609,1095
1737210079.112322,1096
1737210079.1304317,1097
1737210079.1545768,1098
1737210079.1809459,1099
1737210079.2368226,1100
1737210079.254914,1101
1737210079.2817402,1102
1737210079.3058453,1103
1737210079.343227,1104
1737210079.373421,1105
1737210079.4236362,1106
1737210079.455034,1107
1737210079.4744866,1108
1737210079.496856,1109
1737210079.5168276,1110
1737210079.5407755,1111
1737210079.569383,1112
1737210079.6160278,1113
1737210079.6682458,1114
1737210079.71964,1116
1737210079.7383041,1118
1737210079.759325,1119
1737210079.7901642,1121
1737210079.8488333,1122
1737210079.863045,1126
1737210079.8796673,1127
1737210079.8909473,1128
1737210079.9211764,1132
1737210079.9402041,1133
1737210079.9617455,1139
1737210079.9849033,1140
1737210080.031244,1141
1737210080.0564885,1142
1737210080.0953467,1144
1737210080.1146524,1145
1737210080.133527,1146
1737210080.206124,1147
1737210080.229348,1148
1737210080.2484288,1149
1737210080.266913,1150
1737210080.301686,1151
1737210080.3374546,1152
1737210080.371904,1153
1737210080.3854647,1156
1737210080.4042625,1157
1737210080.426489,1158
1737210080.445728,1164
1737210080.4638622,1165
1737210080.4910185,1168
1737210080.529342,1169
1737210080.5493844,1170
1737210080.5734887,1171
1737210080.6238127,1172
1737210080.6566098,1175
1737210080.678707,1176
1737210080.7100468,1177
1737210080.7219224,1179
1737210080.7479017,1180
1737210080.789279,1181
1737210080.8267176,1182
1737210080.8589323,1185
1737210080.8915951,1186
1737210080.912916,1187
1737210080.932073,1189
1737210080.9508278,1190
1737210080.9833512,1191
1737210081.0286188,1192
1737210081.068349,1194
1737210081.1033368,1195
1737210081.1323366,1196
1737210081.1754332,1197
1737210081.223819,1200
1737210081.257144,1201
1737210081.2964852,1204
1737210081.3372111,1205
1737210081.3607104,1210
1737210081.3885105,1211
1737210081.4169798,1217
1737210081.4291966,1218
1737210081.4802997,1225
1737210081.51487,1226
1737210081.5328937,1232
1737210081.5443966,1235
1737210081.5645936,1236
1737210081.5828307,1238
1737210081.5940075,1242
1737210081.6135485,1246
1737210081.6234448,1247
1737210081.6520967,1248
1737210081.6618147,1250
1737210081.6796668,1251
1737210081.7399418,1253
1737210081.7833035,1254
1737210081.798347,1255
1737210081.8216724,1256
1737210081.8548782,1257
1737210081.8745306,1258
1737210081.9112709,1259
1737210081.9308946,1260
1737210081.969707,1261
1737210082.0208974,1262
1737210082.0375926,1263
1737210082.059107,1264
1737210082.0811512,1265
1737210082.1052268,1266
1737210082.1261764,1267
1737210082.1680279,1268
1737210082.1978116,1269
1737210082.2343864,1272
1737210082.2717073,1273
1737210082.2958763,1277
1737210082.3248746,1278
1737210082.3552108,1279
1737210082.3899004,1280
1737210082.40147,1281
1737210082.4328954,1282
1737210082.4444296,1286
1737210082.4636347,1287
1737210082.4910905,1292
1737210082.5093513,1293
1737210082.52982,1294
1737210082.5548844,1296
1737210082.5830271,1297
1737210082.6089387,1298
1737210082.6545076,1300
1737210082.6830678,1301
1737210082.714124,1302
1737210082.7444878,1303
1737210082.7657077,1304
1737210082.7856364,1305
1737210082.8177238,1306
1737210082.8385675,1307
1737210082.858853,1308
1737210082.8868191,1309
1737210082.9096234,1311
1737210082.941705,1312
1737210082.9670813,1313
1737210083.0050552,1314
1737210083.0255122,1315
1737210083.071824,1316
1737210083.112408,1317
1737210083.1531663,1318
1737210083.1918201,1319
1737210083.233891,1320
1737210083.3044183,1321
1737210083.3167834,1322
1737210083.3421514,1323
1737210083.3685865,1324
1737210083.3956182,1325
1737210083.4190657,1326
1737210083.4557621,1327
1737210083.4796195,1328
1737210083.4974403,1329
1737210083.534797,1332
1737210083.571972,1333
1737210083.5916717,1334
1737210083.6092267,1337
1737210083.6375186,1338
1737210083.6714122,1341
1737210083.7057598,1342
1737210083.7249148,1347
1737210083.7645857,1348
1737210083.7888756,1349
1737210083.8061407,1350
1737210083.8591473,1351
1737210083.8759608,1354
1737210083.922234,1355
1737210083.948763,1360
1737210083.9644217,1361
1737210083.9869652,1365
1737210084.0049343,1366
1737210084.0456991,1368
1737210084.0725493,1369
1737210084.1032424,1373
1737210084.1393075,1374
1737210084.2028537,1380
1737210084.2278395,1381
1737210084.2459753,1384
1737210084.2666714,1385
1737210084.293862,1390
1737210084.3426497,1391
1737210084.3598826,1392
1737210084.3735454,1393
1737210084.3985596,1394
1737210084.4294066,1399
1737210084.4472492,1400
1737210084.479121,1402
1737210084.4986165,1403
1737210084.5421636,1405
1737210084.563563,1406
1737210084.5968494,1411
1737210084.6184647,1412
1737210084.6407523,1413
1737210084.6760986,1416
1737210084.709857,1417
1737210084.7276638,1418
1737210084.7765253,1419
1737210084.7972372,1422
1737210084.853277,1423
1737210084.8806303,1425
1737210084.9189076,1426
1737210084.9513767,1428
1737210084.9831388,1429
1737210085.0290813,1430
1737210085.060333,1433
1737210085.0805871,1434
1737210085.1215427,1435
1737210085.1428976,1436
1737210085.1729035,1439
1737210085.1963825,1440
1737210085.2399635,1441
1737210085.2690308,1443
1737210085.2904081,1444
1737210085.324176,1445
1737210085.3848996,1446
1737210085.4057887,1447
1737210085.4381232,1448
1737210085.4592443,1449
1737210085.4838579,1450
1737210085.5080152,1453
1737210085.539119,1454
1737210085.577733,1455
1737210085.594104,1456
1737210085.61964,1457
1737210085.6526403,1458
1737210085.6964018,1459
1737210085.7166367,1460
1737210085.7605336,1461
1737210085.7806835,1462
1737210085.810446,1463
1737210085.8438544,1464
1737210085.8627763,1465
1737210085.9215486,1466
1737210085.9590342,1467
1737210085.9897192,1468
1737210086.0178046,1469
1737210086.0652409,1470
1737210086.0858157,1471
1737210086.1259325,1473
1737210086.1459138,1474
1737210086.166145,1475
1737210086.2048435,1476
1737210086.2267954,1477
1737210086.2517576,1478
1737210086.268101,1480
1737210086.2903976,1481
1737210086.3033826,1484
1737210086.334936,1485
1737210086.370595,1486
1737210086.4054255,1487
1737210086.4265199,1488
1737210086.4634504,1489
1737210086.4837031,1490
1737210086.4966512,1491
1737210086.5276423,1492
1737210086.5659046,1493
1737210086.6106381,1494
1737210086.6269205,1499
1737210086.6493084,1500
1737210086.6704946,1502
1737210086.7227159,1503
1737210086.7575717,1506
1737210086.785324,1507
1737210086.8514142,1508
1737210086.8791885,1512
1737210086.898301,1513
1737210086.911861,1514
1737210086.9278815,1515
1737210086.9444587,1518
1737210086.9658742,1519
1737210086.9778311,1520
1737210086.9954987,1521
1737210087.0243766,1522
1737210087.0817072,1523
1737210087.1079204,1524
1737210087.1270132,1525
1737210087.1641326,1526
1737210087.2031903,1527
1737210087.2290409,1528
1737210087.2557085,1529
1737210087.2906146,1530
1737210087.3194494,1531
1737210087.3555963,1532
1737210087.3834019,1533
1737210087.4117756,1534
1737210087.4357538,1535
1737210087.4573045,1536
1737210087.4842403,1537
1737210087.5033085,1538
1737210087.5354924,1539
1737210087.5550323,1540
1737210087.5725849,1541
1737210087.6158388,1542
1737210087.6394956,1543
1737210087.6724331,1546
1737210087.6996138,1547
1737210087.7291253,1549
1737210087.7698095,1553
1737210087.8301916,1554
1737210087.8493223,1555
1737210087.9193213,1556
1737210087.940118,1558
1737210087.9638011,1559
1737210088.0163705,1564
1737210088.045507,1565
1737210088.0692902,1570
1737210088.1075847,1571
1737210088.1475763,1576
1737210088.197401,1577
1737210088.2359765,1578
1737210088.2537217,1579
1737210088.2882113,1580
1737210088.3166952,1581
1737210088.331838,1582
1737210088.3533368,1584
1737210088.3837936,1585
1737210088.4071147,1589
1737210088.438729,1591
1737210088.4544432,1592
1737210088.4966004,1594
1737210088.5242147,1595
1737210088.5363102,1599
1737210088.553399,1600
1737210088.5761716,1604
1737210088.6084468,1605
1737210088.629951,1608
1737210088.6583,1609
1737210088.680739,1613
1737210088.7135413,1614
1737210088.7517452,1616
1737210088.7804747,1617
1737210088.7927506,1618
1737210088.8476036,1619
1737210088.8686912,1622
1737210088.9148698,1623
1737210088.9378598,1624
1737210088.96091,1626
1737210088.998374,1627
1737210089.0460806,1630
1737210089.0646544,1631
1737210089.1031103,1632
1737210089.1312077,1633
1737210089.1753361,1634
1737210089.208844,1635
1737210089.250746,1640
1737210089.2834404,1641
1737210089.3238196,1642
1737210089.3588965,1648
1737210089.3993673,1649
1737210089.4237185,1650
1737210089.4490933,1651
1737210089.4663181,1652
1737210089.5182118,1657
1737210089.5442832,1658
1737210089.5571964,1661
1737210089.575513,1667
1737210089.6078944,1668
1737210089.6382437,1675
1737210089.6626217,1676
1737210089.701382,1679
1737210089.76809,1680
1737210089.7958457,1682
1737210089.8341484,1687
1737210089.8504977,1688
1737210089.869249,1689
1737210089.8998306,1690
1737210089.919764,1692
1737210089.9420533,1693
1737210089.9606605,1694
1737210089.9824643,1702
1737210090.004679,1703
1737210090.020926,1707
1737210090.073411,1708
1737210090.0890117,1709
1737210090.1351602,1710
1737210090.1587315,1713
1737210090.1743424,1714
1737210090.2115278,1716
1737210090.248002,1717
1737210090.2712297,1718
1737210090.3050716,1719
1737210090.3295355,1720
1737210090.3540347,1724
1737210090.3805342,1725
1737210090.399982,1728
1737210090.4183483,1732
1737210090.4586544,1733
1737210090.4762702,1734
1737210090.4993165,1737
1737210090.5202484,1738
1737210090.5397782,1741
1737210090.5508275,1742
1737210090.5790086,1743
1737210090.6066875,1744
1737210090.6247134,1745
1737210090.6536481,1747
1737210090.6897626,1748
1737210090.7253406,1749
1737210090.7633386,1750
1737210090.7824657,1751
1737210090.801279,1752
1737210090.8609438,1753
1737210090.8862703,1754
1737210090.93295,1755
1737210090.9514034,1756
1737210090.9731114,1757
1737210091.002569,1758
1737210091.0307627,1759
1737210091.0633628,1760
1737210091.0759282,1761
1737210091.1217551,1762
1737210091.14726,1763
1737210091.175786,1764
1737210091.2625577,1765
1737210091.3023293,1766
1737210091.3373215,1767
1737210091.360924,1768
1737210091.3781645,1769
1737210091.4124634,1770
1737210091.4303813,1771
1737210091.4565058,1772
1737210091.4919796,1773
1737210091.5219526,1779
1737210091.5443676,1780
1737210091.5745819,1784
1737210091.6005788,1785
1737210091.6204228,1788
1737210091.654948,1789
1737210091.684762,1791
1737210091.706117,1792
1737210091.7253044,1796
1737210091.7575164,1797
1737210091.776884,1800
1737210091.8184905,1808
1737210091.8517053,1809
1737210091.8771877,1810
1737210091.8975163,1811
1737210091.935564,1812
1737210091.9720712,1813
1737210091.993502,1814
1737210092.0394745,1819
1737210092.0548508,1820
1737210092.0754917,1821
1737210092.0990605,1826
1737210092.150623,1827
1737210092.192205,1828
1737210092.2584486,1831
1737210092.28505,1832
1737210092.3225112,1836
1737210092.3386316,1837
1737210092.3673656,1840
1737210092.3869314,1841
1737210092.409509,1843
1737210092.4540792,1844
1737210092.4734533,1845
1737210092.4968233,1846
1737210092.5262756,1847
1737210092.5529256,1851
1737210092.5897062,1852
1737210092.6194475,1856
1737210092.640623,1857
1737210092.6858754,1863
1737210092.7304103,1864
1737210092.7605839,1865
1737210092.7915587,1866
1737210092.8116553,1867
1737210092.825435,1868
1737210092.8439934,1869
1737210092.8681629,1872
1737210092.9025903,1873
1737210092.9220066,1879
1737210092.9637048,1880
1737210092.9886003,1881
1737210093.0213645,1882
1737210093.05373,1883
1737210093.0760024,1886
1737210093.1003973,1887
1737210093.120914,1890
1737210093.1523056,1891
1737210093.169708,1892
1737210093.1995609,1900
1737210093.2188647,1901
1737210093.2354977,1902
1737210093.2807481,1903
1737210093.3020575,1904
1737210093.3539438,1905
1737210093.3872514,1906
1737210093.416343,1907
1737210093.4350753,1908
1737210093.4595191,1909
1737210093.4898233,1910
1737210093.5240605,1911
1737210093.5432875,1912
1737210093.5743923,1913
1737210093.6025991,1914
1737210093.6245394,1915
1737210093.6695075,1916
1737210093.6999898,1917
1737210093.7161708,1918
1737210093.7497857,1919
1737210093.7727785,1920
1737210093.8035867,1921
1737210093.836373,1922
1737210093.8481877,1923
1737210093.9006429,1924
1737210093.9210615,1925
1737210093.9865,1926
1737210094.0222328,1928
1737210094.0507593,1929
1737210094.0685523,1933
1737210094.1065426,1934
1737210094.1675808,1938
1737210094.189566,1939
1737210094.2110987,1941
1737210094.2469988,1945
1737210094.270164,1946
1737210094.2968922,1948
1737210094.349136,1949
1737210094.364755,1950
1737210094.4013934,1951
1737210094.4221952,1952
1737210094.4453516,1953
1737210094.4808576,1954
1737210094.5274901,1955
1737210094.5483363,1956
1737210094.577764,1957
1737210094.6091821,1958
1737210094.6352236,1959
1737210094.655572,1960
1737210094.685301,1961
1737210094.7070177,1962
1737210094.733707,1963
1737210094.7544389,1964
1737210094.78676,1965
1737210094.8014066,1966
1737210094.8208537,1967
1737210094.8421683,1968
1737210094.8588777,1969
1737210094.8841195,1970
1737210094.9171317,1971
1737210094.9373202,1972
1737210094.949636,1973
1737210094.971556,1974
1737210094.9884815,1975
1737210095.0201938,1976
1737210095.0382779,1977
1737210095.0567636,1978
1737210095.0736246,1979
1737210095.0855508,1980
1737210095.0977862,1981
1737210095.1193354,1982
1737210095.1361277,1983
1737210095.1571393,1984
1737210095.183761,1985
1737210095.2136557,1986
1737210095.2400825,1987
1737210095.2583425,1988
1737210095.2743118,1989
1737210095.2966733,1990
1737210095.324203,1991
1737210095.3408175,1992
1737210095.3551228,1993
1737210095.3871047,1994
1737210095.4081616,1995
1737210095.4369628,1996
1737210095.4530375,1997
1737210095.4688869,1998
1737210095.501577,1999
1737210095.5241404,2000
1737210095.5472057,2001
1737210095.5582104,2002
1737210095.582674,2003
1737210095.6089764,2004
1737210095.6272492,2005
1737210095.6533465,2006
1737210095.6754045,2007
1737210095.7311692,2008
1737210095.7434216,2009
1737210095.7741218,2010
1737210095.8191805,2011
1737210095.8396008,2012
1737210095.858979,2013
1737210095.8912823,2014
1737210095.9135094,2015
1737210095.935907,2016
1737210095.9564538,2017
1737210095.9874473,2018
1737210096.0104275,2019
1737210096.0382283,2020
1737210096.0799677,2021
1737210096.103568,2022
1737210096.1214416,2023
1737210096.1374805,2024
1737210096.1492217,2025
1737210096.1683466,2026
1737210096.198294,2027
1737210096.2638202,2028
1737210096.3029253,2029
1737210096.322769,2030
1737210096.3412323,2031
1737210096.3717268,2032
1737210096.3888845,2033
1737210096.417623,2034
1737210096.4352672,2035
1737210096.4544966,2036
1737210096.4741824,2037
1737210096.4980881,2038
1737210096.5167165,2039
1737210096.5384429,2040
1737210096.5558493,2041
1737210096.5831044,2042
1737210096.60017,2043
1737210096.6198564,2044
1737210096.6512935,2045
1737210096.6736867,2046
1737210096.6942832,2047
1737210382.123256,1
1737210382.165403,2
1737210382.2020953,3
1737210382.2492785,4
1737210382.2724462,5
1737210382.3011394,6
1737210382.3216965,7
1737210382.3439322,8
1737210382.3645048,9
1737210382.3979068,10
1737210382.4172037,11
1737210382.444302,12
1737210382.4926996,13
1737210382.5061033,14
1737210382.5332909,15
1737210382.5618072,16
1737210382.5848784,17
1737210382.6155484,18
1737210382.6434426,19
1737210382.6669009,20
1737210382.6838272,21
1737210382.7001278,22
1737210382.727178,23
1737210382.7657256,24
1737210382.7780426,25
1737210382.808912,26
1737210382.84892,27
1737210382.8799067,28
1737210382.9110324,29
1737210382.932208,30
1737210382.9502223,31
1737210382.9665596,32
1737210382.9869864,33
1737210383.0134065,34
1737210383.0328107,35
1737210383.0519876,36
1737210383.075158,37
1737210383.1146321,38
1737210383.1254413,39
1737210383.1440148,40
1737210383.1868358,41
1737210383.1986008,42
1737210383.2171006,43
1737210383.2875772,44
1737210383.2994237,45
1737210383.3292172,46
1737210383.355727,47
1737210383.4159796,48
1737210383.4721801,49
1737210383.4861186,50
1737210383.5062768,51
1737210383.5264566,52
1737210383.5599213,53
1737210383.6023393,54
1737210383.6366723,55
1737210383.6585782,56
1737210383.6796825,57
1737210383.7087827,58
1737210383.728786,59
1737210383.7575066,60
1737210383.775205,61
1737210383.8077347,62
1737210383.8260996,63
1737210383.8566113,64
1737210383.8860478,65
1737210383.96144,66
1737210384.0320847,67
1737210384.0477345,68
1737210384.0818112,69
1737210384.0991418,70
1737210384.1176753,71
1737210384.1760032,72
1737210384.1960967,73
1737210384.248166,74
1737210384.2774866,75
1737210384.2971103,76
1737210384.3528597,77
1737210384.3684652,78
1737210384.416461,79
1737210384.4329767,80
1737210384.493376,81
1737210384.525987,82
1737210384.5419168,83
1737210384.572992,84
1737210384.5909824,85
1737210384.622686,86
1737210384.642012,87
1737210384.6709347,88
1737210384.7235146,89
1737210384.765594,90
1737210384.7903423,91
1737210384.821102,92
1737210384.8488047,93
1737210384.883722,94
1737210384.9046392,95
1737210384.9340777,96
1737210384.9526474,97
1737210384.997513,98
1737210385.0469754,99
1737210385.0847657,100
1737210385.11785,101
1737210385.1410043,102
1737210385.1846821,103
1737210385.203903,104
1737210385.2236626,105
1737210385.2729018,106
1737210385.2978911,107
1737210385.3348277,108
1737210385.3966308,109
1737210385.4265902,110
1737210385.4951398,111
1737210385.5355098,112
1737210385.572786,113
1737210385.6027825,114
1737210385.6619275,115
1737210385.703693,116
1737210385.734403,117
1737210385.753269,118
1737210385.7719142,119
1737210385.8080192,120
1737210385.826797,121
1737210385.8508375,122
1737210385.8684542,123
1737210385.8851357,124
1737210385.9108508,125
1737210385.9415765,126
1737210385.967387,127
1737210385.9971979,128
1737210386.0136464,129
1737210386.0519009,130
1737210386.0900264,131
1737210386.1185486,132
1737210386.1462002,133
1737210386.1819887,134
1737210386.2224066,135
1737210386.2528546,136
1737210386.2750924,137
1737210386.2974463,138
1737210386.3330336,139
1737210386.384889,140
1737210386.4175177,141
1737210386.450042,142
1737210386.4858205,143
1737210386.5323806,144
1737210386.5534792,145
1737210386.5857573,146
1737210386.6319718,147
1737210386.6716728,148
1737210386.7090018,149
1737210386.7260904,150
1737210386.7460096,151
1737210386.7675288,152
1737210386.8005764,153
1737210386.8206134,154
1737210386.8456986,155
1737210386.8664415,156
1737210386.8980498,157
1737210386.9419303,158
1737210386.9709206,159
1737210387.0055134,160
1737210387.0389159,161
1737210387.0728748,162
1737210387.135519,163
1737210387.18526,164
1737210387.2175841,165
1737210387.2297072,166
1737210387.2539327,167
1737210387.2828193,168
1737210387.303083,169
1737210387.325911,170
1737210387.3505857,171
1737210387.3774896,172
1737210387.4001484,173
1737210387.419062,174
1737210387.464835,175
1737210387.4877446,176
1737210387.5328617,177
1737210387.5639071,178
1737210387.58866,179
1737210387.6161387,180
1737210387.64466,181
1737210387.684543,182
1737210387.7245119,183
1737210387.7642267,184
1737210387.7994728,185
1737210387.8205235,186
1737210387.838258,187
1737210387.8575652,188
1737210387.8800147,189
1737210387.902361,190
1737210387.947848,191
1737210387.9934456,192
1737210388.0240235,193
1737210388.052358,194
1737210388.0743864,195
1737210388.111987,196
1737210388.147168,197
1737210388.1701224,198
1737210388.1841123,199
1737210388.2141953,200
1737210388.2485898,201
1737210388.2884383,202
1737210388.30145,203
1737210388.3350077,204
1737210388.365486,205
1737210388.3937314,206
1737210388.4239523,207
1737210388.4627924,208
1737210388.4959476,209
1737210388.515491,210
1737210388.5460124,211
1737210388.5917563,212
1737210388.6151593,213
1737210388.6321611,214
1737210388.652361,215
1737210388.7005885,216
1737210388.7574358,217
1737210388.7696033,218
1737210388.8016353,219
1737210388.869592,220
1737210388.9028795,221
1737210388.9531646,222
1737210389.0129898,223
1737210389.0396628,224
1737210389.0516317,225
1737210389.0805633,226
1737210389.1003716,230
1737210389.1124098,231
1737210389.1303756,232
1737210389.1626706,238
1737210389.1824777,239
1737210389.2075515,241
1737210389.2429419,242
1737210389.264052,244
1737210389.3187935,245
1737210389.3497276,246
1737210389.3667176,247
1737210389.4150019,251
1737210389.4479396,252
1737210389.4708464,253
1737210389.511979,254
1737210389.5323975,255
1737210389.5612817,256
1737210389.6147676,257
1737210389.636328,258
1737210389.6949835,259
1737210389.7297764,260
1737210389.7419186,261
1737210389.7806606,262
1737210389.8028827,264
1737210389.8350155,266
1737210389.8914433,267
1737210389.9179692,271
1737210389.9377048,272
1737210389.9578412,276
1737210389.9751282,277
1737210390.015246,280
1737210390.028532,281
1737210390.0778978,284
1737210390.110374,285
1737210390.1601038,288
1737210390.1969733,291
1737210390.2260756,292
1737210390.2423325,294
1737210390.274453,295
1737210390.3141217,297
1737210390.3502874,298
1737210390.370425,300
1737210390.4147947,301
1737210390.438452,305
1737210390.459739,306
1737210390.4942431,308
1737210390.5359993,309
1737210390.5635672,310
1737210390.6099029,313
1737210390.6298413,314
1737210390.651246,316
1737210390.6823213,322
1737210390.713331,323
1737210390.7366185,324
1737210390.7597775,325
1737210390.784253,326
1737210390.8430653,327
1737210390.8995342,328
1737210390.920516,335
1737210390.9392812,336
1737210390.984358,338
1737210391.0142438,339
1737210391.0521476,343
1737210391.095026,344
1737210391.1399393,347
1737210391.1765635,350
1737210391.1968012,351
1737210391.2234466,354
1737210391.2804482,355
1737210391.3045447,358
1737210391.3374932,359
1737210391.359114,362
1737210391.3786526,363
1737210391.4376998,367
1737210391.4678032,368
